Date,Close,High,Low,Open,Volume
1986-01-22,1069.0,1069.0,1066.0,1067.5,0
1986-01-23,1059.9000244140625,1069.0999755859375,1057.800048828125,1069.0,0
1986-01-24,1052.9000244140625,1059.4000244140625,1052.300048828125,1059.4000244140625,0
1986-01-28,1055.5999755859375,1057.5,1053.5999755859375,1053.5999755859375,0
1986-01-29,1060.5,1060.5,1055.5,1055.5,0
1986-01-30,1074.199951171875,1074.199951171875,1061.0999755859375,1062.300048828125,0
1986-01-31,1075.0999755859375,1075.800048828125,1072.0999755859375,1072.0999755859375,0
1986-02-03,1072.9000244140625,1075.300048828125,1068.9000244140625,1072.0999755859375,0
1986-02-04,1075.5999755859375,1077.800048828125,1070.4000244140625,1070.9000244140625,0
1986-02-05,1060.699951171875,1070.9000244140625,1060.5,1070.800048828125,0
1986-02-06,1066.9000244140625,1067.300048828125,1060.4000244140625,1060.4000244140625,0
1986-02-07,1069.4000244140625,1070.0,1066.5999755859375,1066.699951171875,0
1986-02-10,1068.9000244140625,1070.0999755859375,1068.5999755859375,1068.800048828125,0
1986-02-11,1064.5,1068.5999755859375,1064.0999755859375,1068.5,0
1986-02-12,1055.199951171875,1064.5999755859375,1054.5999755859375,1064.5999755859375,0
1986-02-13,1039.699951171875,1053.9000244140625,1039.199951171875,1053.5999755859375,0
1986-02-14,1046.699951171875,1048.699951171875,1039.4000244140625,1044.0,0
1986-02-17,1048.5,1048.5999755859375,1046.699951171875,1047.5999755859375,0
1986-02-18,1047.0999755859375,1050.5,1045.9000244140625,1048.300048828125,0
1986-02-19,1049.5999755859375,1049.800048828125,1047.0999755859375,1047.4000244140625,0
1986-02-20,1052.300048828125,1053.0,1048.300048828125,1048.300048828125,0
1986-02-21,1057.0,1057.0,1051.5999755859375,1053.699951171875,0
1986-02-24,1062.0,1062.0,1056.0,1056.0,0
1986-02-25,1046.5999755859375,1061.199951171875,1046.5999755859375,1060.199951171875,0
1986-02-26,1047.0,1047.699951171875,1044.0999755859375,1047.4000244140625,0
1986-02-27,1041.5999755859375,1043.5999755859375,1037.5,1043.5999755859375,0
1986-02-28,1041.5999755859375,1043.5999755859375,1037.5,1043.5999755859375,0
1986-03-03,1041.5999755859375,1043.5999755859375,1037.5,1043.5999755859375,0
1986-03-04,1058.300048828125,1059.4000244140625,1054.699951171875,1054.699951171875,0
1986-03-05,1058.4000244140625,1060.699951171875,1057.5999755859375,1058.300048828125,0
1986-03-06,1053.699951171875,1058.5,1051.699951171875,1055.0999755859375,0
1986-03-07,1055.0,1055.699951171875,1052.300048828125,1052.9000244140625,0
1986-03-10,1055.0,1056.9000244140625,1053.800048828125,1055.4000244140625,0
1986-03-11,1063.0999755859375,1063.0999755859375,1057.0999755859375,1060.0999755859375,0
1986-03-12,1076.9000244140625,1079.199951171875,1064.199951171875,1064.199951171875,0
1986-03-13,1085.800048828125,1085.9000244140625,1076.5,1081.199951171875,0
1986-03-14,1089.5,1089.5,1084.0,1085.9000244140625,0
1986-03-17,1112.199951171875,1112.800048828125,1090.300048828125,1090.5999755859375,0
1986-03-18,1124.4000244140625,1127.0999755859375,1112.800048828125,1112.9000244140625,0
1986-03-19,1123.300048828125,1126.5999755859375,1119.4000244140625,1123.699951171875,0
1986-03-20,1128.0999755859375,1130.300048828125,1121.5,1123.300048828125,0
1986-03-21,1136.699951171875,1136.699951171875,1128.199951171875,1128.199951171875,0
1986-03-24,1156.800048828125,1157.0,1135.800048828125,1136.9000244140625,0
1986-03-25,1168.699951171875,1168.699951171875,1156.300048828125,1162.5,0
1986-03-26,1165.699951171875,1168.5,1165.699951171875,1165.699951171875,0
1986-03-27,1136.5,1136.800048828125,1127.199951171875,1127.199951171875,0
1986-04-01,1131.5,1132.5999755859375,1127.800048828125,1132.4000244140625,0
1986-04-02,1136.0,1136.300048828125,1128.5999755859375,1130.5999755859375,0
1986-04-03,1144.199951171875,1144.300048828125,1135.9000244140625,1135.9000244140625,0
1986-04-04,1153.9000244140625,1153.9000244140625,1145.5999755859375,1151.5999755859375,0
1986-04-07,1148.5,1150.199951171875,1147.0,1149.800048828125,0
1986-04-08,1148.300048828125,1149.5,1145.4000244140625,1148.699951171875,0
1986-04-09,1153.9000244140625,1158.4000244140625,1146.5999755859375,1148.300048828125,0
1986-04-10,1195.5999755859375,1197.0,1153.9000244140625,1153.9000244140625,0
1986-04-11,1214.5999755859375,1220.5999755859375,1198.5,1201.5,0
1986-04-14,1202.199951171875,1213.5999755859375,1200.0,1213.5999755859375,0
1986-04-15,1198.5,1213.5999755859375,1197.4000244140625,1199.9000244140625,0
1986-04-16,1202.5999755859375,1203.0999755859375,1196.199951171875,1198.5,0
1986-04-17,1216.800048828125,1218.699951171875,1196.199951171875,1202.800048828125,0
1986-04-18,1218.4000244140625,1219.5,1215.699951171875,1217.699951171875,0
1986-04-21,1218.4000244140625,1223.300048828125,1216.199951171875,1218.9000244140625,0
1986-04-22,1206.5,1223.300048828125,1199.0,1215.699951171875,0
1986-04-23,1207.300048828125,1210.0999755859375,1204.699951171875,1210.0999755859375,0
1986-04-24,1210.4000244140625,1210.5,1205.0,1206.800048828125,0
1986-04-28,1206.9000244140625,1210.800048828125,1205.0,1207.0,0
1986-04-29,1209.0999755859375,1211.0999755859375,1205.0,1207.5999755859375,0
1986-04-30,1210.5999755859375,1211.5999755859375,1204.199951171875,1208.0999755859375,0
1986-05-01,1212.9000244140625,1212.9000244140625,1209.199951171875,1209.699951171875,0
1986-05-02,1224.699951171875,1225.4000244140625,1212.5999755859375,1212.5999755859375,0
1986-05-05,1231.4000244140625,1232.5,1225.0999755859375,1226.9000244140625,0
1986-05-06,1238.300048828125,1239.800048828125,1231.5,1231.5,0
1986-05-07,1247.0,1247.0,1237.4000244140625,1242.199951171875,0
1986-05-08,1242.5999755859375,1247.0,1241.300048828125,1246.699951171875,0
1986-05-09,1232.0999755859375,1242.9000244140625,1230.4000244140625,1242.9000244140625,0
1986-05-12,1218.300048828125,1231.0999755859375,1217.4000244140625,1231.0999755859375,0
1986-05-13,1201.800048828125,1218.5,1194.5,1218.5,0
1986-05-14,1222.4000244140625,1229.0999755859375,1212.800048828125,1212.800048828125,0
1986-05-15,1222.4000244140625,1222.4000244140625,1222.4000244140625,1222.4000244140625,0
1986-05-16,1194.300048828125,1195.0,1184.5999755859375,1192.5999755859375,0
1986-05-19,1197.9000244140625,1198.300048828125,1193.0999755859375,1194.0999755859375,0
1986-05-20,1176.300048828125,1197.9000244140625,1176.300048828125,1197.9000244140625,0
1986-05-21,1172.9000244140625,1182.4000244140625,1172.300048828125,1174.5,0
1986-05-22,1174.5999755859375,1177.5,1171.5999755859375,1173.699951171875,0
1986-05-23,1191.699951171875,1191.9000244140625,1175.800048828125,1175.800048828125,0
1986-05-26,1204.5999755859375,1204.800048828125,1190.800048828125,1191.0,0
1986-05-27,1200.9000244140625,1205.199951171875,1200.0,1202.300048828125,0
1986-05-28,1208.800048828125,1209.0,1199.800048828125,1199.800048828125,0
1986-05-29,1228.300048828125,1228.800048828125,1211.0999755859375,1211.0999755859375,0
1986-05-30,1241.0,1241.0,1227.5999755859375,1227.5999755859375,0
1986-06-02,1229.300048828125,1241.199951171875,1228.5,1234.9000244140625,0
1986-06-03,1220.5,1228.9000244140625,1219.5,1228.9000244140625,0
1986-06-04,1223.4000244140625,1225.5999755859375,1218.5999755859375,1220.5999755859375,0
1986-06-05,1227.800048828125,1228.300048828125,1223.199951171875,1224.9000244140625,0
1986-06-06,1230.199951171875,1230.5999755859375,1225.4000244140625,1227.0,0
1986-06-10,1222.0999755859375,1230.0,1221.5,1230.0,0
1986-06-11,1225.4000244140625,1225.4000244140625,1221.0,1222.199951171875,0
1986-06-12,1218.5999755859375,1224.199951171875,1217.4000244140625,1224.199951171875,0
1986-06-13,1216.300048828125,1220.9000244140625,1214.5,1220.9000244140625,0
1986-06-16,1209.0999755859375,1215.800048828125,1207.800048828125,1215.800048828125,0
1986-06-17,1197.199951171875,1208.9000244140625,1192.0,1208.9000244140625,0
1986-06-18,1200.5999755859375,1200.699951171875,1195.800048828125,1197.0,0
1986-06-19,1210.800048828125,1211.0,1201.9000244140625,1201.9000244140625,0
1986-06-20,1214.699951171875,1217.199951171875,1209.699951171875,1210.5,0
1986-06-23,1214.800048828125,1218.199951171875,1214.4000244140625,1214.9000244140625,0
1986-06-24,1205.9000244140625,1215.5999755859375,1204.5999755859375,1211.800048828125,0
1986-06-25,1195.699951171875,1205.0999755859375,1193.9000244140625,1205.0,0
1986-06-26,1190.0999755859375,1195.5,1189.0,1195.5,0
1986-06-27,1183.5999755859375,1191.0999755859375,1182.199951171875,1190.199951171875,0
1986-06-30,1179.800048828125,1183.5,1175.9000244140625,1183.300048828125,0
1986-07-01,1175.800048828125,1180.800048828125,1174.699951171875,1180.0999755859375,0
1986-07-02,1149.9000244140625,1173.9000244140625,1147.5999755859375,1173.699951171875,0
1986-07-03,1135.800048828125,1150.0,1132.800048828125,1149.699951171875,0
1986-07-04,1142.699951171875,1146.699951171875,1137.699951171875,1137.699951171875,0
1986-07-07,1136.199951171875,1143.699951171875,1134.5,1143.199951171875,0
1986-07-08,1125.199951171875,1134.699951171875,1118.9000244140625,1134.699951171875,0
1986-07-09,1122.300048828125,1127.9000244140625,1121.699951171875,1124.5999755859375,0
1986-07-10,1134.0,1134.0999755859375,1122.0,1122.0,0
1986-07-11,1139.9000244140625,1140.0999755859375,1132.699951171875,1133.9000244140625,0
1986-07-14,1137.0999755859375,1144.699951171875,1137.0999755859375,1140.4000244140625,0
1986-07-15,1122.199951171875,1135.5,1121.300048828125,1135.5,0
1986-07-16,1127.0,1128.199951171875,1121.5999755859375,1121.5999755859375,0
1986-07-17,1126.9000244140625,1127.0,1125.0,1126.199951171875,0
1986-07-18,1130.4000244140625,1130.5999755859375,1126.199951171875,1127.0,0
1986-07-21,1135.4000244140625,1135.699951171875,1130.0999755859375,1130.0999755859375,0
1986-07-22,1136.800048828125,1137.5999755859375,1133.300048828125,1135.4000244140625,0
1986-07-23,1137.699951171875,1138.0,1135.699951171875,1136.5,0
1986-07-24,1128.199951171875,1140.300048828125,1128.199951171875,1140.300048828125,0
1986-07-25,1118.800048828125,1126.5999755859375,1117.5,1126.5999755859375,0
1986-07-28,1094.699951171875,1119.0999755859375,1094.0999755859375,1119.0,0
1986-07-29,1105.0999755859375,1106.5,1097.9000244140625,1097.9000244140625,0
1986-07-30,1108.699951171875,1109.5,1104.0,1105.0999755859375,0
1986-07-31,1123.5,1124.0,1110.300048828125,1110.300048828125,0
1986-08-01,1124.9000244140625,1129.300048828125,1122.9000244140625,1126.0,0
1986-08-04,1120.199951171875,1124.5999755859375,1119.699951171875,1124.300048828125,0
1986-08-05,1127.199951171875,1127.5999755859375,1120.0,1120.5999755859375,0
1986-08-06,1139.5999755859375,1139.5999755859375,1127.5999755859375,1127.5999755859375,0
1986-08-07,1150.5,1151.0,1139.5999755859375,1139.5999755859375,0
1986-08-08,1153.0999755859375,1156.800048828125,1150.699951171875,1150.699951171875,0
1986-08-11,1153.9000244140625,1158.0,1152.199951171875,1157.300048828125,0
1986-08-12,1149.199951171875,1156.4000244140625,1149.199951171875,1154.5,0
1986-08-13,1160.199951171875,1160.199951171875,1149.0,1149.199951171875,0
1986-08-14,1163.800048828125,1164.0,1149.0,1160.5,0
1986-08-15,1176.5,1177.199951171875,1168.5,1168.5,0
1986-08-18,1185.9000244140625,1185.9000244140625,1175.699951171875,1175.9000244140625,0
1986-08-19,1185.300048828125,1186.5,1181.300048828125,1185.4000244140625,0
1986-08-20,1177.5999755859375,1191.0,1177.300048828125,1187.9000244140625,0
1986-08-21,1179.5,1180.699951171875,1176.699951171875,1177.300048828125,0
1986-08-22,1183.800048828125,1184.0999755859375,1178.5999755859375,1179.9000244140625,0
1986-08-25,1179.199951171875,1179.199951171875,1179.199951171875,1179.199951171875,0
1986-08-26,1179.300048828125,1180.4000244140625,1177.699951171875,1178.800048828125,0
1986-08-27,1182.4000244140625,1183.800048828125,1179.4000244140625,1179.4000244140625,0
1986-08-28,1183.300048828125,1184.300048828125,1181.699951171875,1182.0999755859375,0
1986-08-29,1192.300048828125,1192.4000244140625,1183.199951171875,1183.4000244140625,0
1986-09-01,1200.0,1200.0,1191.199951171875,1192.5999755859375,0
1986-09-02,1211.4000244140625,1211.5,1200.0,1200.0,0
1986-09-03,1220.0,1220.0,1212.199951171875,1212.199951171875,0
1986-09-04,1231.699951171875,1231.699951171875,1221.4000244140625,1221.4000244140625,0
1986-09-05,1238.5,1240.199951171875,1231.9000244140625,1231.9000244140625,0
1986-09-08,1235.5,1242.0,1234.5999755859375,1239.0999755859375,0
1986-09-09,1220.699951171875,1235.199951171875,1218.0,1235.199951171875,0
1986-09-10,1232.4000244140625,1233.0999755859375,1219.0,1220.0,0
1986-09-11,1235.300048828125,1236.5,1228.699951171875,1231.5999755859375,0
1986-09-12,1235.9000244140625,1237.0,1229.800048828125,1234.699951171875,0
1986-09-15,1224.4000244140625,1238.5,1224.4000244140625,1229.699951171875,0
1986-09-16,1222.0999755859375,1224.5,1215.800048828125,1222.199951171875,0
1986-09-17,1214.300048828125,1225.699951171875,1213.0999755859375,1222.699951171875,0
1986-09-18,1199.300048828125,1211.699951171875,1198.800048828125,1211.699951171875,0
1986-09-19,1210.5,1210.5999755859375,1199.300048828125,1204.9000244140625,0
1986-09-22,1223.800048828125,1223.800048828125,1212.5999755859375,1212.9000244140625,0
1986-09-23,1234.0999755859375,1234.4000244140625,1227.5,1227.5,0
1986-09-24,1235.9000244140625,1236.699951171875,1228.199951171875,1232.300048828125,0
1986-09-25,1250.5,1250.5,1237.800048828125,1237.800048828125,0
1986-09-26,1259.0,1259.0,1250.5999755859375,1250.5999755859375,0
1986-09-29,1257.199951171875,1264.9000244140625,1256.300048828125,1258.5999755859375,0
1986-09-30,1257.199951171875,1257.199951171875,1257.199951171875,1257.199951171875,0
1986-10-01,1253.5999755859375,1253.5999755859375,1253.5999755859375,1253.5999755859375,0
1986-10-02,1275.5999755859375,1275.9000244140625,1253.699951171875,1253.699951171875,0
1986-10-03,1297.300048828125,1299.9000244140625,1275.300048828125,1281.0999755859375,0
1986-10-06,1310.800048828125,1311.0999755859375,1298.5,1298.5,0
1986-10-07,1329.4000244140625,1384.300048828125,1312.0,1312.0,0
1986-10-08,1332.199951171875,1332.199951171875,1327.4000244140625,1327.800048828125,0
1986-10-09,1338.0999755859375,1339.5,1326.0,1334.9000244140625,0
1986-10-10,1329.9000244140625,1338.199951171875,1329.300048828125,1338.199951171875,0
1986-10-13,1338.699951171875,1338.699951171875,1327.4000244140625,1327.699951171875,0
1986-10-14,1350.5,1350.5,1337.0999755859375,1339.300048828125,0
1986-10-15,1347.800048828125,1352.699951171875,1346.199951171875,1349.800048828125,0
1986-10-16,1353.4000244140625,1354.0,1347.699951171875,1347.699951171875,0
1986-10-17,1367.300048828125,1371.0999755859375,1353.4000244140625,1360.0,0
1986-10-20,1361.300048828125,1369.5999755859375,1360.4000244140625,1368.199951171875,0
1986-10-21,1372.699951171875,1372.699951171875,1360.9000244140625,1360.9000244140625,0
1986-10-22,1372.4000244140625,1373.0999755859375,1370.199951171875,1371.5999755859375,0
1986-10-23,1367.300048828125,1375.5,1367.199951171875,1374.699951171875,0
1986-10-24,1362.300048828125,1367.5,1354.5999755859375,1356.699951171875,0
1986-10-27,1348.5999755859375,1360.9000244140625,1347.0999755859375,1360.300048828125,0
1986-10-28,1357.5,1357.5,1348.300048828125,1348.300048828125,0
1986-10-29,1374.4000244140625,1374.5999755859375,1357.5999755859375,1357.5999755859375,0
1986-10-30,1365.0,1374.300048828125,1363.4000244140625,1368.800048828125,0
1986-10-31,1377.5,1377.5999755859375,1364.800048828125,1364.800048828125,0
1986-11-03,1375.5,1377.800048828125,1371.4000244140625,1377.300048828125,0
1986-11-04,1381.0999755859375,1381.0999755859375,1375.5,1375.5,0
1986-11-05,1390.199951171875,1390.300048828125,1381.0,1381.0,0
1986-11-06,1393.300048828125,1393.5,1389.199951171875,1389.5999755859375,0
1986-11-07,1403.5,1403.699951171875,1393.699951171875,1393.699951171875,0
1986-11-10,1400.699951171875,1405.5,1399.0,1403.699951171875,0
1986-11-11,1383.9000244140625,1400.4000244140625,1383.800048828125,1400.0999755859375,0
1986-11-12,1380.9000244140625,1385.5,1375.699951171875,1384.800048828125,0
1986-11-13,1379.0,1381.4000244140625,1375.800048828125,1380.5999755859375,0
1986-11-14,1362.300048828125,1378.9000244140625,1360.699951171875,1378.300048828125,0
1986-11-17,1326.699951171875,1362.800048828125,1326.0,1362.800048828125,0
1986-11-18,1316.4000244140625,1326.300048828125,1309.5,1326.300048828125,0
1986-11-19,1335.800048828125,1336.0999755859375,1315.4000244140625,1315.4000244140625,0
1986-11-20,1331.0,1335.9000244140625,1327.699951171875,1335.5,0
1986-11-21,1346.0999755859375,1346.699951171875,1331.199951171875,1331.300048828125,0
1986-11-24,1337.5999755859375,1346.300048828125,1334.5999755859375,1343.699951171875,0
1986-11-25,1350.9000244140625,1350.9000244140625,1337.699951171875,1337.699951171875,0
1986-11-26,1363.5999755859375,1363.9000244140625,1351.0,1351.0999755859375,0
1986-11-27,1371.0999755859375,1371.0999755859375,1362.5999755859375,1363.0999755859375,0
1986-11-28,1379.5999755859375,1382.4000244140625,1371.0,1371.0,0
1986-12-01,1385.5,1386.9000244140625,1379.9000244140625,1380.0999755859375,0
1986-12-02,1376.800048828125,1385.5999755859375,1373.4000244140625,1385.5999755859375,0
1986-12-03,1390.5,1390.699951171875,1373.5999755859375,1376.5999755859375,0
1986-12-04,1411.0999755859375,1411.300048828125,1390.699951171875,1390.699951171875,0
1986-12-05,1420.300048828125,1420.5,1410.5999755859375,1410.800048828125,0
1986-12-08,1427.699951171875,1427.9000244140625,1418.0999755859375,1420.0,0
1986-12-09,1440.300048828125,1441.300048828125,1427.5999755859375,1427.800048828125,0
